#pse,Numero camion,#pse,Hora de llegada,Hora de entrada a descarga,#pse,Tiempo de descarga,Hora de salida del camion,Tiempo de espera
0.0007,0,0.0446,23:25,23:25,0.7179,40,00:05,00:00
,,0.7842,00:10,00:10,0.8275,50,01:00,00:00
,,0.4709,00:50,01:00,0.7203,45,01:45,00:10
,,0.9331,01:45,01:45,0.912,55,02:40,00:00
,,0.6237,02:25,02:40,0.043,20,03:00,00:15
,,0.621,03:05,03:30,0.8793,50,04:20,00:25
,,0.6281,03:45,04:20,0.3111,30,04:50,00:35
,,0.9731,04:45,04:50,0.3543,35,05:25,00:05
,,0.6091,05:25,05:25,0.1494,25,05:50,00:00
,,0.1141,05:55,05:55,0.9623,60,06:55,00:00
,,0.6916,06:40,06:55,0.1831,30,07:25,00:15
,,0.1693,07:10,07:25,0.3279,30,07:55,00:15
,,0.0006,07:30,07:55,0.0371,20,08:15,00:25
